obs_id,e_id,sv_prn,constell_id,azimuth,elevation,CN0
535,17,22,1,205.0,9.0,28.1
536,17,27,1,130.0,55.0,30.0
537,17,28,1,323.0,16.0,22.9
538,17,30,1,296.0,7.0,17.0
539,17,32,1,118.0,14.0,29.8
540,17,1,1,255.0,24.0,0.0
541,17,7,1,0.0,0.0,0.0
542,17,14,1,132.0,3.0,0.0
543,17,21,1,0.0,0.0,0.0
544,17,2,3,167.0,20.0,35.6
545,17,18,3,289.0,3.0,23.0
546,17,16,3,327.0,21.0,23.5
547,17,1,3,101.0,54.0,30.5
548,17,24,3,68.0,63.0,22.9
549,17,23,3,98.0,18.0,23.1
550,17,17,3,306.0,49.0,29.2
551,17,8,3,35.0,30.0,27.3
552,17,15,3,261.0,24.0,0.0
553,17,9,5,57.0,33.0,18.2
554,17,14,5,92.0,53.0,34.2
555,17,5,5,113.0,10.0,0.0
556,17,6,5,32.0,16.0,0.0
557,17,11,5,111.0,13.0,0.0
558,17,15,5,56.0,30.0,0.0
559,17,120,2,0.0,0.0,33.1
560,17,136,2,0.0,0.0,40.0
561,17,0,0,0.0,0.0,0.0
562,18,8,1,260.0,82.0,35.8
563,18,10,1,71.0,52.0,22.6
564,18,11,1,274.0,37.0,22.7
565,18,15,1,0.0,0.0,15.5
566,18,16,1,178.0,11.0,35.2
567,18,18,1,50.0,26.0,28.8
568,18,22,1,205.0,9.0,24.0
569,18,27,1,130.0,55.0,25.8
570,18,28,1,323.0,16.0,25.9
571,18,30,1,296.0,7.0,14.3
572,18,32,1,118.0,14.0,28.8
573,18,1,1,255.0,24.0,0.0
574,18,7,1,0.0,0.0,0.0
575,18,14,1,132.0,3.0,0.0
576,18,21,1,0.0,0.0,0.0
577,18,2,3,167.0,20.0,26.8
578,18,18,3,289.0,3.0,19.4
579,18,16,3,327.0,21.0,24.3
580,18,1,3,101.0,54.0,23.3
581,18,24,3,68.0,63.0,19.0
582,18,23,3,98.0,18.0,22.3
583,18,17,3,306.0,49.0,27.1
584,18,8,3,35.0,30.0,25.3
585,18,15,3,261.0,24.0,0.0
586,18,9,5,57.0,33.0,18.8
587,18,14,5,92.0,53.0,32.9
588,18,5,5,113.0,10.0,0.0
589,18,6,5,32.0,16.0,0.0
590,18,11,5,111.0,13.0,0.0
591,18,15,5,56.0,30.0,0.0
592,18,120,2,0.0,0.0,30.1
593,18,136,2,0.0,0.0,35.8
594,18,0,0,0.0,0.0,0.0
595,19,8,1,260.0,82.0,33.0
596,19,10,1,71.0,52.0,24.4
597,19,11,1,274.0,37.0,28.5
598,19,15,1,0.0,0.0,15.5
599,19,16,1,178.0,11.0,36.2
600,19,18,1,50.0,26.0,30.8
601,19,22,1,205.0,9.0,26.4
602,19,27,1,130.0,55.0,28.3
603,19,28,1,323.0,16.0,26.1
604,19,30,1,296.0,7.0,18.5
605,19,32,1,118.0,14.0,29.3
606,19,1,1,255.0,24.0,0.0
607,19,7,1,0.0,0.0,0.0
608,19,14,1,132.0,3.0,0.0
609,19,21,1,0.0,0.0,0.0
610,19,2,3,167.0,20.0,32.8
611,19,18,3,289.0,3.0,16.8
612,19,16,3,327.0,21.0,22.7
613,19,1,3,101.0,54.0,34.9
614,19,24,3,68.0,63.0,26.1
615,19,23,3,98.0,18.0,18.9
616,19,17,3,306.0,49.0,26.2
617,19,8,3,35.0,30.0,28.1
618,19,15,3,261.0,24.0,0.0
619,19,9,5,57.0,33.0,18.8
620,19,14,5,92.0,53.0,31.2
621,19,5,5,113.0,10.0,0.0
622,19,6,5,32.0,16.0,0.0
623,19,11,5,111.0,13.0,0.0
624,19,15,5,56.0,30.0,0.0
625,19,120,2,0.0,0.0,30.4
626,19,136,2,0.0,0.0,36.1
627,19,0,0,0.0,0.0,0.0
628,20,8,1,260.0,82.0,34.5
629,20,10,1,71.0,52.0,25.2
630,20,11,1,274.0,37.0,28.4
631,20,15,1,0.0,0.0,15.5
632,20,16,1,178.0,11.0,38.8
633,20,18,1,50.0,26.0,32.7
634,20,22,1,205.0,9.0,23.9
635,20,27,1,130.0,55.0,22.0
636,20,28,1,323.0,16.0,27.6
637,20,30,1,296.0,7.0,20.0
638,20,32,1,118.0,14.0,28.5
639,20,1,1,255.0,24.0,0.0
640,20,7,1,0.0,0.0,0.0
641,20,14,1,132.0,3.0,0.0
642,20,21,1,0.0,0.0,0.0
643,20,2,3,167.0,20.0,33.2
644,20,18,3,289.0,3.0,16.8
645,20,16,3,327.0,21.0,25.9
646,20,1,3,101.0,54.0,36.5
647,20,24,3,68.0,63.0,26.2
648,20,23,3,98.0,18.0,19.5
649,20,17,3,306.0,49.0,24.2
650,20,8,3,35.0,30.0,28.5
651,20,15,3,261.0,24.0,0.0
652,20,9,5,57.0,33.0,19.4
653,20,14,5,92.0,53.0,27.6
654,20,5,5,113.0,10.0,0.0
655,20,6,5,32.0,16.0,0.0
656,20,11,5,111.0,13.0,0.0
657,20,15,5,56.0,30.0,0.0
658,20,120,2,0.0,0.0,30.4
659,20,136,2,0.0,0.0,30.6
660,20,0,0,0.0,0.0,0.0
661,21,8,1,260.0,82.0,30.6
662,21,10,1,71.0,52.0,23.4
663,21,11,1,274.0,37.0,30.4
664,21,15,1,0.0,0.0,15.5
665,21,16,1,178.0,11.0,38.8
666,21,18,1,50.0,26.0,30.5
667,21,22,1,205.0,9.0,22.2
668,21,27,1,130.0,55.0,18.2
669,21,28,1,323.0,16.0,25.0
670,21,30,1,296.0,7.0,20.0
671,21,32,1,118.0,14.0,24.4
672,21,1,1,255.0,24.0,0.0
673,21,7,1,0.0,0.0,0.0
674,21,14,1,132.0,3.0,0.0
675,21,21,1,0.0,0.0,0.0
676,21,2,3,167.0,20.0,29.2
677,21,18,3,289.0,3.0,16.8
678,21,16,3,327.0,21.0,20.6
679,21,1,3,101.0,54.0,37.1
680,21,24,3,68.0,63.0,23.1
681,21,23,3,98.0,18.0,27.3
682,21,17,3,306.0,49.0,24.2
