ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType
420989,424470000000,,,-1168859867133863424,0.0,1.500479793548584E7,-5.8593746438678025,316.8858904382445,1,6,0.0,15,386691533324418,19,27.6,494.2430114746094,0.06080000102519989,0,0.0,0.0,,,,,0,,1
420990,424470000000,,,-1168859867133863424,0.0,1.500479793548584E7,-5.8593746438678025,316.8858904382445,1,16,0.0,15,386691525261069,40,21.7,-86.8976058959961,0.793999969959259,0,0.0,0.0,,,,,0,,1
420992,424470000000,,,-1168859867133863424,0.0,1.500479793548584E7,-5.8593746438678025,316.8858904382445,1,30,0.0,15,386691528887984,14,30.7,-668.4736328125,0.037800002843141556,0,0.0,0.0,,,,,0,,1
421983,425470000000,,,-1168859867133863424,0.0,1.5005111694335938E7,-5.8593746438678025,316.8858904382445,1,2,0.0,15,386692533999334,31,23.9,-41.47450637817383,0.6859999895095825,0,0.0,0.0,,,,,0,,1
421984,425470000000,,,-1168859867133863424,0.0,1.5005111694335938E7,-5.8593746438678025,316.8858904382445,1,5,0.0,15,386692529268416,73,17.1,-590.7381591796875,1.9300000667572021,0,0.0,0.0,,,,,0,,1
421985,425470000000,,,-1168859867133863424,0.0,1.5005111694335938E7,-5.8593746438678025,316.8858904382445,1,6,0.0,15,386692533322741,19,27.4,494.3228759765625,0.06080000102519989,0,0.0,0.0,,,,,0,,1
421986,425470000000,,,-1168859867133863424,0.0,1.5005111694335938E7,-5.8593746438678025,316.8858904382445,1,16,0.0,15,386692525261357,40,21.4,-86.26963806152344,0.8539999723434448,0,0.0,0.0,,,,,0,,1
421987,425470000000,,,-1168859867133863424,0.0,1.5005111694335938E7,-5.8593746438678025,316.8858904382445,1,30,0.0,15,386692528890229,14,30.6,-668.3524169921875,0.037800002843141556,0,0.0,0.0,,,,,0,,1
422993,426470000000,,,-1168859867133864448,0.0,1.5004472732543945E7,-6.835937217058899,316.8858904382445,1,2,0.0,15,386693533999454,35,22.8,-40.8179931640625,0.7459999918937683,0,0.0,0.0,,,,,0,,1
422996,426470000000,,,-1168859867133864448,0.0,1.5004472732543945E7,-6.835937217058899,316.8858904382445,1,5,0.0,15,386693529270390,61,18.7,-590.4622802734375,1.0099999904632568,0,0.0,0.0,,,,,0,,1
422998,426470000000,,,-1168859867133864448,0.0,1.5004472732543945E7,-6.835937217058899,316.8858904382445,1,6,0.0,15,386693533321091,21,26.3,494.9610900878906,0.1307000070810318,0,0.0,0.0,,,,,0,,1
422999,426470000000,,,-1168859867133864448,0.0,1.5004472732543945E7,-6.835937217058899,316.8858904382445,1,16,0.0,15,386693525261770,40,21.1,-86.9642105102539,0.8539999723434448,0,0.0,0.0,,,,,0,,1
423001,426470000000,,,-1168859867133864448,0.0,1.5004472732543945E7,-6.835937217058899,316.8858904382445,1,30,0.0,15,386693528892438,14,30.5,-668.5111694335938,0.037800002843141556,0,0.0,0.0,,,,,0,,1
423997,427470000000,,,-1168859867133864448,0.0,1.5004786491394043E7,-5.8593746438678025,316.8858904382445,1,2,0.0,15,386694533999633,35,22.8,-40.77993392944336,0.7459999918937683,0,0.0,0.0,,,,,0,,1
423999,427470000000,,,-1168859867133864448,0.0,1.5004786491394043E7,-5.8593746438678025,316.8858904382445,1,5,0.0,15,386694529272360,69,18.7,-590.4622802734375,2.510000228881836,0,0.0,0.0,,,,,0,,1
424001,427470000000,,,-1168859867133864448,0.0,1.5004786491394043E7,-5.8593746438678025,316.8858904382445,1,6,0.0,15,386694533319417,21,26.2,494.8796081542969,0.1307000070810318,0,0.0,0.0,,,,,0,,1
424003,427470000000,,,-1168859867133864448,0.0,1.5004786491394043E7,-5.8593746438678025,316.8858904382445,1,16,0.0,15,386694525262047,35,22.5,-86.30770111083984,0.7339999675750732,0,0.0,0.0,,,,,0,,1
424004,427470000000,,,-1168859867133864448,0.0,1.5004786491394043E7,-5.8593746438678025,316.8858904382445,1,30,0.0,15,386694528894672,14,30.5,-667.9832763671875,0.037800002843141556,0,0.0,0.0,,,,,0,,1
424943,428470000000,,,-1168859867133863424,0.0,1.5004777908325195E7,-3.9062498951249975,316.8858904382445,1,2,0.0,15,386695533999658,40,21.3,-40.40886306762695,0.8659999966621399,0,0.0,0.0,,,,,0,,1
424946,428470000000,,,-1168859867133863424,0.0,1.5004777908325195E7,-3.9062498951249975,316.8858904382445,1,5,0.0,15,386695529274233,84,16.7,-590.6906127929688,1.9300000667572021,0,0.0,0.0,,,,,0,,1
424947,428470000000,,,-1168859867133863424,0.0,1.5004777908325195E7,-3.9062498951249975,316.8858904382445,1,6,0.0,15,386695533317799,24,25.5,495.0813293457031,0.40130001306533813,0,0.0,0.0,,,,,0,,1
424949,428470000000,,,-1168859867133863424,0.0,1.5004777908325195E7,-3.9062498951249975,316.8858904382445,1,16,0.0,15,386695525262290,27,24.4,-85.88904571533203,0.6739999651908875,0,0.0,0.0,,,,,0,,1
424950,428470000000,,,-1168859867133863424,0.0,1.5004777908325195E7,-3.9062498951249975,316.8858904382445,1,30,0.0,15,386695528896871,14,30.7,-667.8243408203125,0.037800002843141556,0,0.0,0.0,,,,,0,,1
425977,429470000000,,,-1168859867135722496,0.0,33409.94939208031,-4.325397995347961,56.87728194106439,1,2,0.0,15,386696533999881,40,21.0,-40.00924301147461,0.8659999966621399,0,0.0,0.0,,,,,0,,1
425980,429470000000,,,-1168859867135722496,0.0,33409.94939208031,-4.325397995347961,56.87728194106439,1,5,0.0,15,386696529276049,61,18.4,-589.3299560546875,1.0899999141693115,0,0.0,0.0,,,,,0,,1
425982,429470000000,,,-1168859867135722496,0.0,33409.94939208031,-4.325397995347961,56.87728194106439,1,6,0.0,15,386696533316090,27,24.8,495.3154296875,0.6360000371932983,0,0.0,0.0,,,,,0,,1
425985,429470000000,,,-1168859867135722496,0.0,33409.94939208031,-4.325397995347961,56.87728194106439,1,16,0.0,15,386696525262689,27,24.1,-85.86050415039062,0.6739999651908875,0,0.0,0.0,,,,,0,,1
425987,429470000000,,,-1168859867135722496,0.0,33409.94939208031,-4.325397995347961,56.87728194106439,1,30,0.0,15,386696528899088,14,30.2,-667.769775390625,0.037800002843141556,0,0.0,0.0,,,,,0,,1
426843,430270000000,,,-1168859867135721984,0.0,33405.862748622894,-3.2655760965226595,64.48670650054203,1,2,0.0,15,386697333999981,53,19.5,-38.9531135559082,1.0139999389648438,0,0.0,0.0,,,,,0,,1
426845,430270000000,,,-1168859867135721984,0.0,33405.862748622894,-3.2655760965226595,64.48670650054203,1,5,0.0,15,386697329278010,61,18.0,-588.7496337890625,1.1799999475479126,0,0.0,0.0,,,,,0,,1
426847,430270000000,,,-1168859867135721984,0.0,33405.862748622894,-3.2655760965226595,64.48670650054203,1,6,0.0,15,386697333314713,24,25.2,495.952880859375,0.7140000462532043,0,0.0,0.0,,,,,0,,1
426849,430270000000,,,-1168859867135721984,0.0,33405.862748622894,-3.2655760965226595,64.48670650054203,1,16,0.0,15,386697325262913,24,25.0,-85.58457946777344,0.7260000109672546,0,0.0,0.0,,,,,0,,1
426850,430270000000,,,-1168859867135721984,0.0,33405.862748622894,-3.2655760965226595,64.48670650054203,1,30,0.0,15,386697328900874,14,30.9,-667.10302734375,0.49150002002716064,0,0.0,0.0,,,,,0,,1
427929,431270000000,,,-1168859867135721984,0.0,33597.469329833984,-0.7790471363429017,244.39362147647202,1,2,0.0,15,386698334000217,46,20.0,-38.9245719909668,0.9375,0,0.0,0.0,,,,,0,,1
427929,431270000000,,,-1168859867135721984,0.0,33597.469329833984,-0.7790471363429017,244.39362147647202,1,5,0.0,15,386698329279725,70,17.4,-590.1768188476562,1.1799999475479126,0,0.0,0.0,,,,,0,,1
427930,431270000000,,,-1168859867135721984,0.0,33597.469329833984,-0.7790471363429017,244.39362147647202,1,6,0.0,15,386698333313186,24,25.1,494.6836853027344,0.40130001306533813,0,0.0,0.0,,,,,0,,1
427930,431270000000,,,-1168859867135721984,0.0,33597.469329833984,-0.7790471363429017,244.39362147647202,1,16,0.0,15,386698325263182,24,25.1,-86.42009735107422,0.38929998874664307,0,0.0,0.0,,,,,0,,1
427931,431270000000,,,-1168859867135721984,0.0,33597.469329833984,-0.7790471363429017,244.39362147647202,1,30,0.0,15,386698328903145,14,30.7,-668.1452026367188,0.037800002843141556,0,0.0,0.0,,,,,0,,1
428846,432270000000,,,-1168859867135724032,0.0,33566.88469648361,-5.1461074009377885,213.81213683583096,1,2,0.0,15,386699334000271,70,17.1,-38.02067565917969,1.1875,0,0.0,0.0,,,,,0,,1
428847,432270000000,,,-1168859867135724032,0.0,33566.88469648361,-5.1461074009377885,213.81213683583096,1,5,0.0,15,386699329281694,79,17.4,-590.1768188476562,2.680000066757202,0,0.0,0.0,,,,,0,,1
428849,432270000000,,,-1168859867135724032,0.0,33566.88469648361,-5.1461074009377885,213.81213683583096,1,6,0.0,15,386699333311436,35,22.3,495.4295654296875,0.8059999942779541,0,0.0,0.0,,,,,0,,1
428850,432270000000,,,-1168859867135724032,0.0,33566.88469648361,-5.1461074009377885,213.81213683583096,1,16,0.0,15,386699325263508,40,21.6,-85.41331481933594,0.793999969959259,0,0.0,0.0,,,,,0,,1
428851,432270000000,,,-1168859867135724032,0.0,33566.88469648361,-5.1461074009377885,213.81213683583096,1,30,0.0,15,386699328905347,19,27.5,-666.9292602539062,0.053300000727176666,0,0.0,0.0,,,,,0,,1
429826,433270000000,,,-1168859867135722496,0.0,33566.806465387344,-4.276089120668215,213.7316418992227,1,2,0.0,15,386700334000398,79,17.1,-38.02067565917969,2.6875,0,0.0,0.0,,,,,0,,1
429827,433270000000,,,-1168859867135722496,0.0,33566.806465387344,-4.276089120668215,213.7316418992227,1,5,0.0,15,386700329283663,98,17.4,-590.1768188476562,4.180000305175781,0,0.0,0.0,,,,,0,,1
429827,433270000000,,,-1168859867135722496,0.0,33566.806465387344,-4.276089120668215,213.7316418992227,1,6,0.0,15,386700333309847,46,20.1,492.3277587890625,0.9359999895095825,0,0.0,0.0,,,,,0,,1
429828,433270000000,,,-1168859867135722496,0.0,33566.806465387344,-4.276089120668215,213.7316418992227,1,16,0.0,15,386700325263748,40,21.1,-88.36286926269531,0.8539999723434448,0,0.0,0.0,,,,,0,,1
429828,433270000000,,,-1168859867135722496,0.0,33566.806465387344,-4.276089120668215,213.7316418992227,1,30,0.0,15,386700328907577,24,25.6,-670.7654418945312,0.3937999904155731,0,0.0,0.0,,,,,0,,1
430860,434270000000,,,-1168859867135723520,0.0,33556.7481815815,-10.45914540755004,203.67296866275555,1,2,0.0,15,386701334000564,96,15.8,-42.75898742675781,2.0275001525878906,0,0.0,0.0,,,,,0,,1
430862,434270000000,,,-1168859867135723520,0.0,33556.7481815815,-10.45914540755004,203.67296866275555,1,5,0.0,15,386701329285631,127,17.4,-590.1768188476562,5.680000305175781,0,0.0,0.0,,,,,0,,1
430863,434270000000,,,-1168859867135723520,0.0,33556.7481815815,-10.45914540755004,203.67296866275555,1,6,0.0,15,386701333308173,35,22.8,493.3363342285156,0.7459999918937683,0,0.0,0.0,,,,,0,,1
430864,434270000000,,,-1168859867135723520,0.0,33556.7481815815,-10.45914540755004,203.67296866275555,1,16,0.0,15,386701325264009,24,25.3,-87.96302795410156,0.38929998874664307,0,0.0,0.0,,,,,0,,1
430865,434270000000,,,-1168859867135723520,0.0,33556.7481815815,-10.45914540755004,203.67296866275555,1,30,0.0,15,386701328909791,16,29.4,-669.9765625,0.038700003176927567,0,0.0,0.0,,,,,0,,1
431861,435270000000,,,-1168859867135723008,0.0,33547.7776825428,-10.928603240792553,194.70216044531884,1,2,0.0,15,386702334000695,61,18.1,-42.81607437133789,1.097499966621399,0,0.0,0.0,,,,,0,,1
431864,435270000000,,,-1168859867135723008,0.0,33547.7776825428,-10.928603240792553,194.70216044531884,1,5,0.0,15,386702329287600,166,17.4,-590.1768188476562,7.180000305175781,0,0.0,0.0,,,,,0,,1
431866,435270000000,,,-1168859867135723008,0.0,33547.7776825428,-10.928603240792553,194.70216044531884,1,6,0.0,15,386702333306566,31,23.3,494.55426025390625,0.7459999918937683,0,0.0,0.0,,,,,0,,1
431867,435270000000,,,-1168859867135723008,0.0,33547.7776825428,-10.928603240792553,194.70216044531884,1,16,0.0,15,386702325264296,24,25.4,-86.98735809326172,0.38929998874664307,0,0.0,0.0,,,,,0,,1
431869,435270000000,,,-1168859867135723008,0.0,33547.7776825428,-10.928603240792553,194.70216044531884,1,30,0.0,15,386702328912021,14,30.5,-669.1102294921875,0.037800002843141556,0,0.0,0.0,,,,,0,,1
432927,436270000000,,,-1168859867135728128,0.0,33541.18391871452,-10.182997576987365,188.10993561393673,1,2,0.0,15,386703334000757,61,18.6,-38.62009811401367,1.0175000429153442,0,0.0,0.0,,,,,0,,1
432928,436270000000,,,-1168859867135728128,0.0,33541.18391871452,-10.182997576987365,188.10993561393673,1,5,0.0,15,386703329289568,215,17.4,-590.1768188476562,8.680000305175781,0,0.0,0.0,,,,,0,,1
432929,436270000000,,,-1168859867135728128,0.0,33541.18391871452,-10.182997576987365,188.10993561393673,1,6,0.0,15,386703333304884,31,23.0,497.5418395996094,0.7459999918937683,0,0.0,0.0,,,,,0,,1
432930,436270000000,,,-1168859867135728128,0.0,33541.18391871452,-10.182997576987365,188.10993561393673,1,16,0.0,15,386703325264525,24,25.5,-83.1581039428711,0.38929998874664307,0,0.0,0.0,,,,,0,,1
432931,436270000000,,,-1168859867135728128,0.0,33541.18391871452,-10.182997576987365,188.10993561393673,1,30,0.0,15,386703328914250,14,30.3,-665.4693603515625,0.037800002843141556,0,0.0,0.0,,,,,0,,1
433881,437270000000,,,-1168859867135729664,0.0,33536.504954099655,-3.979864875040657,183.4301081122519,1,2,0.0,15,386704334000921,61,18.7,-36.79328155517578,1.0175000429153442,0,0.0,0.0,,,,,0,,1
433882,437270000000,,,-1168859867135729664,0.0,33536.504954099655,-3.979864875040657,183.4301081122519,1,5,0.0,15,386704329291537,274,17.4,-590.1768188476562,10.180000305175781,0,0.0,0.0,,,,,0,,1
433883,437270000000,,,-1168859867135729664,0.0,33536.504954099655,-3.979864875040657,183.4301081122519,1,6,0.0,15,386704333303243,40,21.6,497.9414367675781,0.8059999942779541,0,0.0,0.0,,,,,0,,1
433884,437270000000,,,-1168859867135729664,0.0,33536.504954099655,-3.979864875040657,183.4301081122519,1,16,0.0,15,386704325264814,35,22.9,-83.72921752929688,0.7339999675750732,0,0.0,0.0,,,,,0,,1
433885,437270000000,,,-1168859867135729664,0.0,33536.504954099655,-3.979864875040657,183.4301081122519,1,30,0.0,15,386704328916494,16,29.1,-663.8491821289062,0.038700003176927567,0,0.0,0.0,,,,,0,,1
434868,438270000000,,,-1168859867135731200,0.0,33535.01111268997,-0.8491762105629383,181.93878862672798,1,2,0.0,15,386705334000983,53,19.6,-39.72380447387695,0.9375,0,0.0,0.0,,,,,0,,1
434870,438270000000,,,-1168859867135731200,0.0,33535.01111268997,-0.8491762105629383,181.93878862672798,1,5,0.0,15,386705329293506,343,17.4,-590.1768188476562,11.680000305175781,0,0.0,0.0,,,,,0,,1
434871,438270000000,,,-1168859867135731200,0.0,33535.01111268997,-0.8491762105629383,181.93878862672798,1,6,0.0,15,386705333301611,35,22.5,495.619873046875,0.7459999918937683,0,0.0,0.0,,,,,0,,1
434873,438270000000,,,-1168859867135731200,0.0,33535.01111268997,-0.8491762105629383,181.93878862672798,1,16,0.0,15,386705325265064,31,23.0,-85.15641784667969,0.7339999675750732,0,0.0,0.0,,,,,0,,1
434876,438270000000,,,-1168859867135731200,0.0,33535.01111268997,-0.8491762105629383,181.93878862672798,1,30,0.0,15,386705328918684,14,30.1,-668.3561401367188,0.037800002843141556,0,0.0,0.0,,,,,0,,1
435877,439270000000,,,-1168859867135736320,0.0,33530.063927173615,-5.803519431942059,176.98997875625372,1,2,0.0,15,386706334001069,53,19.4,-38.9245719909668,1.0175000429153442,0,0.0,0.0,,,,,0,,1
435879,439270000000,,,-1168859867135736320,0.0,33530.063927173615,-5.803519431942059,176.98997875625372,1,5,0.0,15,386706329295474,422,17.4,-590.1768188476562,13.180000305175781,0,0.0,0.0,,,,,0,,1
435881,439270000000,,,-1168859867135736320,0.0,33530.063927173615,-5.803519431942059,176.98997875625372,1,6,0.0,15,386706333299945,40,21.7,496.2193298339844,0.8059999942779541,0,0.0,0.0,,,,,0,,1
435883,439270000000,,,-1168859867135736320,0.0,33530.063927173615,-5.803519431942059,176.98997875625372,1,16,0.0,15,386706325265281,46,20.9,-84.10980224609375,0.8539999723434448,0,0.0,0.0,,,,,0,,1
435885,439270000000,,,-1168859867135736320,0.0,33530.063927173615,-5.803519431942059,176.98997875625372,1,30,0.0,15,386706328920940,16,29.6,-666.725830078125,0.038700003176927567,0,0.0,0.0,,,,,0,,1
436849,440270000000,,,-1168859867135738880,0.0,33525.04223585129,-5.791558439148546,171.96884305275995,1,2,0.0,15,386707334001268,53,19.8,-37.55445861816406,0.9375,0,0.0,0.0,,,,,0,,1
436850,440270000000,,,-1168859867135738880,0.0,33525.04223585129,-5.791558439148546,171.96884305275995,1,5,0.0,15,386707329297443,512,17.4,-590.1768188476562,14.680000305175781,0,0.0,0.0,,,,,0,,1
436852,440270000000,,,-1168859867135738880,0.0,33525.04223585129,-5.791558439148546,171.96884305275995,1,6,0.0,15,386707333298313,31,23.9,497.8653259277344,0.6859999895095825,0,0.0,0.0,,,,,0,,1
436853,440270000000,,,-1168859867135738880,0.0,33525.04223585129,-5.791558439148546,171.96884305275995,1,16,0.0,15,386707325265524,35,22.8,-83.42474365234375,0.7339999675750732,0,0.0,0.0,,,,,0,,1
436855,440270000000,,,-1168859867135738880,0.0,33525.04223585129,-5.791558439148546,171.96884305275995,1,30,0.0,15,386707328923128,14,30.4,-665.9169311523438,0.037800002843141556,0,0.0,0.0,,,,,0,,1
438866,442270000000,,,-1168859867135738880,0.0,33694.94155049324,-3.997780915310089,177.84966875105724,1,2,0.0,15,386709334001568,61,18.8,-38.201454162597656,1.0175000429153442,0,0.0,0.0,,,,,0,,1
438867,442270000000,,,-1168859867135738880,0.0,33694.94155049324,-3.997780915310089,177.84966875105724,1,5,0.0,15,386709329301380,720,17.4,-590.1768188476562,17.68000030517578,0,0.0,0.0,,,,,0,,1
438868,442270000000,,,-1168859867135738880,0.0,33694.94155049324,-3.997780915310089,177.84966875105724,1,6,0.0,15,386709333294915,31,23.9,497.4847412109375,0.6859999895095825,0,0.0,0.0,,,,,0,,1
438869,442270000000,,,-1168859867135738880,0.0,33694.94155049324,-3.997780915310089,177.84966875105724,1,9,0.0,15,386709337130749,1726,12.7,283.95623779296875,10.517000198364258,0,0.0,0.0,,,,,0,,1
438870,442270000000,,,-1168859867135738880,0.0,33694.94155049324,-3.997780915310089,177.84966875105724,1,16,0.0,15,386709325266138,35,22.9,-83.56746673583984,0.7339999675750732,0,0.0,0.0,,,,,0,,1
438871,442270000000,,,-1168859867135738880,0.0,33694.94155049324,-3.997780915310089,177.84966875105724,1,30,0.0,15,386709328927570,16,29.9,-665.6719970703125,0.038700003176927567,0,0.0,0.0,,,,,0,,1
439869,443270000000,,,-1168859867135725568,0.0,33516.351133584976,-2.7600040575954385,163.27776937316642,1,2,0.0,15,386710334001638,61,18.9,-38.56301498413086,1.0175000429153442,0,0.0,0.0,,,,,0,,1
439871,443270000000,,,-1168859867135725568,0.0,33516.351133584976,-2.7600040575954385,163.27776937316642,1,5,0.0,15,386710329303553,373,9.4,-589.3014526367188,10.450000762939453,0,0.0,0.0,,,,,0,,1
439872,443270000000,,,-1168859867135725568,0.0,33516.351133584976,-2.7600040575954385,163.27776937316642,1,6,0.0,15,386710333293245,35,22.7,496.7901916503906,0.7459999918937683,0,0.0,0.0,,,,,0,,1
439873,443270000000,,,-1168859867135725568,0.0,33516.351133584976,-2.7600040575954385,163.27776937316642,1,9,0.0,15,386710337129814,382,12.8,283.861083984375,11.267000198364258,0,0.0,0.0,,,,,0,,1
439875,443270000000,,,-1168859867135725568,0.0,33516.351133584976,-2.7600040575954385,163.27776937316642,1,16,0.0,15,386710325266503,31,23.3,-84.17640686035156,0.7339999675750732,0,0.0,0.0,,,,,0,,1
439876,443270000000,,,-1168859867135725568,0.0,33516.351133584976,-2.7600040575954385,163.27776937316642,1,30,0.0,15,386710328929807,16,29.5,-666.88232421875,0.038700003176927567,0,0.0,0.0,,,,,0,,1
440868,444270000000,,,-1168859867135722496,0.0,33511.631190776825,-3.2234163804012432,158.55892867583805,1,2,0.0,15,386711334001806,61,18.1,-39.03874969482422,1.097499966621399,0,0.0,0.0,,,,,0,,1
440869,444270000000,,,-1168859867135722496,0.0,33511.631190776825,-3.2234163804012432,158.55892867583805,1,5,0.0,15,386711329305518,441,9.4,-589.3014526367188,11.950000762939453,0,0.0,0.0,,,,,0,,1
440870,444270000000,,,-1168859867135722496,0.0,33511.631190776825,-3.2234163804012432,158.55892867583805,1,6,0.0,15,386711333291671,35,22.3,496.609375,0.8059999942779541,0,0.0,0.0,,,,,0,,1
440872,444270000000,,,-1168859867135722496,0.0,33511.631190776825,-3.2234163804012432,158.55892867583805,1,9,0.0,15,386711337128867,457,12.8,283.861083984375,12.767000198364258,0,0.0,0.0,,,,,0,,1
440873,444270000000,,,-1168859867135722496,0.0,33511.631190776825,-3.2234163804012432,158.55892867583805,1,16,0.0,15,386711325266775,27,24.1,-83.67212677001953,0.6739999651908875,0,0.0,0.0,,,,,0,,1
440874,444270000000,,,-1168859867135722496,0.0,33511.631190776825,-3.2234163804012432,158.55892867583805,1,30,0.0,15,386711328932033,16,29.7,-666.8348999023438,0.038700003176927567,0,0.0,0.0,,,,,0,,1
441865,445270000000,,,-1168859867135726080,0.0,33515.673130750656,-5.538779080144686,162.59763423933018,1,2,0.0,15,386712334001947,46,20.0,-35.917930603027344,0.9375,0,0.0,0.0,,,,,0,,1
441867,445270000000,,,-1168859867135726080,0.0,33515.673130750656,-5.538779080144686,162.59763423933018,1,5,0.0,15,386712329307484,518,9.4,-589.3014526367188,13.450000762939453,0,0.0,0.0,,,,,0,,1
441868,445270000000,,,-1168859867135726080,0.0,33515.673130750656,-5.538779080144686,162.59763423933018,1,6,0.0,15,386712333289998,35,22.9,498.1792907714844,0.7459999918937683,0,0.0,0.0,,,,,0,,1
441870,445270000000,,,-1168859867135726080,0.0,33515.673130750656,-5.538779080144686,162.59763423933018,1,9,0.0,15,386712337127920,542,12.8,283.861083984375,14.267000198364258,0,0.0,0.0,,,,,0,,1
441871,445270000000,,,-1168859867135726080,0.0,33515.673130750656,-5.538779080144686,162.59763423933018,1,16,0.0,15,386712325267075,24,25.1,-82.2909927368164,0.38929998874664307,0,0.0,0.0,,,,,0,,1
441872,445270000000,,,-1168859867135726080,0.0,33515.673130750656,-5.538779080144686,162.59763423933018,1,30,0.0,15,386712328934240,16,29.8,-665.2058715820312,0.038700003176927567,0,0.0,0.0,,,,,0,,1
442868,446270000000,,,-1168859867135721984,0.0,1553.0907548964024,-2.070031126478362,141.1776211310386,1,2,0.0,15,386713334002085,46,20.0,-34.928401947021484,0.9375,0,0.0,0.0,,,,,0,,1
442869,446270000000,,,-1168859867135721984,0.0,1553.0907548964024,-2.070031126478362,141.1776211310386,1,5,0.0,15,386713329309450,606,9.4,-589.3014526367188,14.950000762939453,0,0.0,0.0,,,,,0,,1
442870,446270000000,,,-1168859867135721984,0.0,1553.0907548964024,-2.070031126478362,141.1776211310386,1,6,0.0,15,386713333288351,31,23.3,499.5303955078125,0.7459999918937683,0,0.0,0.0,,,,,0,,1
442871,446270000000,,,-1168859867135721984,0.0,1553.0907548964024,-2.070031126478362,141.1776211310386,1,9,0.0,15,386713337126973,637,12.8,283.861083984375,15.767000198364258,0,0.0,0.0,,,,,0,,1
442873,446270000000,,,-1168859867135721984,0.0,1553.0907548964024,-2.070031126478362,141.1776211310386,1,16,0.0,15,386713325267341,27,24.8,-81.39811706542969,0.6240000128746033,0,0.0,0.0,,,,,0,,1
442874,446270000000,,,-1168859867135721984,0.0,1553.0907548964024,-2.070031126478362,141.1776211310386,1,30,0.0,15,386713328936476,14,30.3,-664.993408203125,0.037800002843141556,0,0.0,0.0,,,,,0,,1
443848,447270000000,,,-1168859867135721984,0.0,1402.4794800207019,-0.3354852948721636,144.37937531049528,1,2,0.0,15,386714334002290,53,19.8,-34.07208251953125,0.9375,0,0.0,0.0,,,,,0,,1
443849,447270000000,,,-1168859867135721984,0.0,1402.4794800207019,-0.3354852948721636,144.37937531049528,1,5,0.0,15,386714329311415,703,9.4,-589.3014526367188,16.450000762939453,0,0.0,0.0,,,,,0,,1
443850,447270000000,,,-1168859867135721984,0.0,1402.4794800207019,-0.3354852948721636,144.37937531049528,1,6,0.0,15,386714333286682,31,23.8,500.5579833984375,0.6859999895095825,0,0.0,0.0,,,,,0,,1
443851,447270000000,,,-1168859867135721984,0.0,1402.4794800207019,-0.3354852948721636,144.37937531049528,1,16,0.0,15,386714325267667,24,25.4,-80.40521240234375,0.38929998874664307,0,0.0,0.0,,,,,0,,1
443852,447270000000,,,-1168859867135721984,0.0,1402.4794800207019,-0.3354852948721636,144.37937531049528,1,30,0.0,15,386714328938704,14,30.0,-663.6031494140625,0.037800002843141556,0,0.0,0.0,,,,,0,,1
444859,448270000000,,,-1168859867135721984,0.0,1315.6832428649068,2.440264810294557,145.79873797235186,1,2,0.0,15,386715334002431,46,20.7,-36.02259063720703,0.8675000071525574,0,0.0,0.0,,,,,0,,1
444861,448270000000,,,-1168859867135721984,0.0,1315.6832428649068,2.440264810294557,145.79873797235186,1,5,0.0,15,386715329313428,136,14.5,-588.0074462890625,4.37000036239624,0,0.0,0.0,,,,,0,,1
444862,448270000000,,,-1168859867135721984,0.0,1315.6832428649068,2.440264810294557,145.79873797235186,1,6,0.0,15,386715333284930,35,22.6,500.15838623046875,0.7459999918937683,0,0.0,0.0,,,,,0,,1
