e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
190,2017,8,17,5,36,38,51.47805368,-0.01333308,-1.0,0.7
191,2017,8,17,5,36,39,51.4780537,-0.01333319,-1.0,0.7
192,2017,8,17,5,36,40,51.47805354,-0.01333349,-1.0,0.7
193,2017,8,17,5,36,41,51.47805357,-0.01333358,-1.0,0.7
194,2017,8,17,5,36,42,51.47805357,-0.01333351,-1.0,0.8
195,2017,8,17,5,36,43,51.47805353,-0.01333319,-1.0,0.8
196,2017,8,17,5,36,44,51.4780537,-0.01333228,-1.0,0.8
197,2017,8,17,5,36,45,51.47805436,-0.01333066,-1.0,0.8
198,2017,8,17,5,36,46,51.47805445,-0.01333008,-1.0,0.7
199,2017,8,17,5,36,47,51.47805445,-0.01333008,-1.0,0.7
200,2017,8,17,5,36,48,51.47805484,-0.0133297,-1.0,0.7
201,2017,8,17,5,36,49,51.47805527,-0.01332906,-1.0,0.7
202,2017,8,17,5,36,50,51.47805527,-0.01332906,-1.0,0.7
203,2017,8,17,5,36,51,51.47805574,-0.01332835,-1.0,0.7
204,2017,8,17,5,36,52,51.47805576,-0.01332838,-1.0,0.7
205,2017,8,17,5,36,53,51.47805539,-0.01332888,-1.0,0.7
206,2017,8,17,5,36,54,51.47805539,-0.01332888,-1.0,0.7
207,2017,8,17,5,36,55,51.47805524,-0.01332909,-1.0,0.7
208,2017,8,17,5,36,56,51.47805532,-0.01332841,-1.0,0.7
209,2017,8,17,5,36,57,51.47805546,-0.01332795,-1.0,0.8
210,2017,8,17,5,36,58,51.47805546,-0.01332795,-1.0,0.8
211,2017,8,17,5,36,59,51.47805559,-0.01332703,-1.0,0.8
212,2017,8,17,5,37,0,51.47805554,-0.01332704,-1.0,0.8
213,2017,8,17,5,37,1,51.47805574,-0.01332635,-1.0,0.7
214,2017,8,17,5,37,2,51.47805574,-0.01332635,-1.0,0.7
215,2017,8,17,5,37,3,51.47805574,-0.01332572,-1.0,0.7
216,2017,8,17,5,37,4,51.47805574,-0.01332572,-1.0,0.7
217,2017,8,17,5,37,5,51.47805576,-0.0133253,-1.0,0.7
218,2017,8,17,5,37,6,51.47805577,-0.01332532,-1.0,0.7
219,2017,8,17,5,37,7,51.47805579,-0.01332463,-1.0,0.8
220,2017,8,17,5,37,8,51.47805579,-0.01332463,-1.0,0.8
221,2017,8,17,5,37,9,51.47805585,-0.01332449,-1.0,0.8
222,2017,8,17,5,37,10,51.47805624,-0.01332365,-1.0,0.7
223,2017,8,17,5,37,11,51.47805671,-0.01332237,-1.0,0.7
224,2017,8,17,5,37,12,51.47805671,-0.01332237,-1.0,0.7
225,2017,8,17,5,37,13,51.47805737,-0.01332094,-1.0,0.8
226,2017,8,17,5,37,14,51.47805737,-0.01332094,-1.0,0.9
227,2017,8,17,5,37,15,51.47805746,-0.01332065,-1.0,0.9
228,2017,8,17,5,37,16,51.4780575,-0.01332031,-1.0,1.0
229,2017,8,17,5,37,17,51.47805767,-0.01331987,-1.0,0.9
230,2017,8,17,5,37,18,51.47805742,-0.01331953,-1.0,0.8
231,2017,8,17,5,37,19,51.47805742,-0.01331953,-1.0,0.7
232,2017,8,17,5,37,20,51.47805746,-0.01331881,-1.0,0.7
233,2017,8,17,5,37,21,51.47805744,-0.01331851,-1.0,0.7
234,2017,8,17,5,37,22,51.47805744,-0.01331851,-1.0,0.7
235,2017,8,17,5,37,23,51.47805772,-0.01331755,-1.0,0.7
236,2017,8,17,5,37,24,51.47805771,-0.01331669,-1.0,0.7
237,2017,8,17,5,37,25,51.47805785,-0.01331572,-1.0,0.7
238,2017,8,17,5,37,26,51.47805778,-0.01331516,-1.0,0.7
239,2017,8,17,5,37,27,51.47805789,-0.01331471,-1.0,0.7
240,2017,8,17,5,37,28,51.47805789,-0.01331471,-1.0,0.7
241,2017,8,17,5,37,29,51.47805796,-0.01331389,-1.0,0.7
242,2017,8,17,5,37,30,51.47805733,-0.01331438,-1.0,0.7
243,2017,8,17,5,37,31,51.47805733,-0.01331438,-1.0,0.7
244,2017,8,17,5,37,32,51.47805697,-0.01331472,-1.0,0.8
245,2017,8,17,5,37,33,51.4780569,-0.01331465,-1.0,0.8
246,2017,8,17,5,37,34,51.47805691,-0.01331525,-1.0,0.7
247,2017,8,17,5,37,35,51.47805657,-0.01331559,-1.0,0.7
248,2017,8,17,5,37,36,51.47805645,-0.01331572,-1.0,0.7
249,2017,8,17,5,37,37,51.47805613,-0.01331618,-1.0,0.7
250,2017,8,17,5,37,38,51.47805613,-0.01331618,-1.0,0.7
251,2017,8,17,5,37,39,51.47805595,-0.0133164,-1.0,0.7
252,2017,8,17,5,37,40,51.47805532,-0.01331625,-1.0,0.7
253,2017,8,17,5,37,41,51.47805532,-0.01331625,-1.0,0.7
254,2017,8,17,5,37,42,51.47805502,-0.01331658,-1.0,0.7
255,2017,8,17,5,37,43,51.47805491,-0.01331649,-1.0,0.7
256,2017,8,17,5,37,44,51.47805493,-0.01331624,-1.0,0.7
257,2017,8,17,5,37,45,51.47805493,-0.01331548,-1.0,0.7
258,2017,8,17,5,37,46,51.47805487,-0.01331503,-1.0,0.7
259,2017,8,17,5,37,47,51.47805499,-0.01331456,-1.0,0.7
260,2017,8,17,5,37,48,51.47805502,-0.01331439,-1.0,0.7
