e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
179,2017,8,19,12,23,42,51.47379825,0.00106142,-1.0,0.9
180,2017,8,19,12,23,43,51.47379825,0.00106142,-1.0,0.9
181,2017,8,19,12,23,44,51.47379075,0.00106014,-1.0,0.9
182,2017,8,19,12,23,45,51.47379138,0.00105411,-1.0,0.9
183,2017,8,19,12,23,46,51.47379138,0.00105411,-1.0,0.9
184,2017,8,19,12,23,47,51.47379137,0.0010516,-1.0,0.9
185,2017,8,19,12,23,48,51.47378963,0.00105031,-1.0,0.9
186,2017,8,19,12,23,49,51.47378963,0.00105031,-1.0,0.9
187,2017,8,19,12,23,50,51.47379024,0.00105102,-1.0,0.9
188,2017,8,19,12,23,51,51.47379024,0.00105102,-1.0,0.9
189,2017,8,19,12,23,52,51.47379218,0.00105348,-1.0,0.9
190,2017,8,19,12,23,53,51.4737925,0.00105291,-1.0,0.9
191,2017,8,19,12,23,54,51.47379241,0.00104944,-1.0,0.9
192,2017,8,19,12,23,55,51.47379241,0.00104944,-1.0,0.9
193,2017,8,19,12,23,56,51.47379299,0.00104885,-1.0,0.9
194,2017,8,19,12,23,57,51.47379364,0.00105033,-1.0,0.9
195,2017,8,19,12,23,58,51.47379513,0.0010511,-1.0,0.9
196,2017,8,19,12,23,59,51.47379831,0.00105099,-1.0,0.9
197,2017,8,19,12,24,0,51.47379998,0.00105009,-1.0,0.9
198,2017,8,19,12,24,1,51.47380092,0.00104875,-1.0,0.9
199,2017,8,19,12,24,2,51.47380133,0.001049,-1.0,0.9
200,2017,8,19,12,24,3,51.47380324,0.00105166,-1.0,0.9
201,2017,8,19,12,24,4,51.4738033,0.00105272,-1.0,0.9
202,2017,8,19,12,24,5,51.47380271,0.00105454,-1.0,0.9
203,2017,8,19,12,24,6,51.47380142,0.00105507,-1.0,0.9
204,2017,8,19,12,24,7,51.47380074,0.0010461,-1.0,0.9
205,2017,8,19,12,24,8,51.47380235,0.0010442,-1.0,0.9
206,2017,8,19,12,24,9,51.47380147,0.00104349,-1.0,0.9
207,2017,8,19,12,24,10,51.47380184,0.0010416,-1.0,0.9
208,2017,8,19,12,24,11,51.47380224,0.00104222,-1.0,0.9
209,2017,8,19,12,24,12,51.47380249,0.00104451,-1.0,0.9
210,2017,8,19,12,24,13,51.47380275,0.00104657,-1.0,0.9
211,2017,8,19,12,24,14,51.47380408,0.00104851,-1.0,0.9
212,2017,8,19,12,24,15,51.47380408,0.00104851,-1.0,0.9
213,2017,8,19,12,24,16,51.47380199,0.0010518,-1.0,0.9
214,2017,8,19,12,24,17,51.47380049,0.00105036,-1.0,0.9
215,2017,8,19,12,24,18,51.47380067,0.0010489,-1.0,0.9
216,2017,8,19,12,24,19,51.47380065,0.00104872,-1.0,0.9
217,2017,8,19,12,24,20,51.47380074,0.0010488,-1.0,0.9
218,2017,8,19,12,24,21,51.47380074,0.0010488,-1.0,0.9
219,2017,8,19,12,24,22,51.47380056,0.00105947,-1.0,0.9
220,2017,8,19,12,24,23,51.47380056,0.00105947,-1.0,0.9
221,2017,8,19,12,24,24,51.47380056,0.00105947,-1.0,0.9
222,2017,8,19,12,24,25,51.47380056,0.00105947,-1.0,0.9
223,2017,8,19,12,24,26,51.47380056,0.00105947,-1.0,0.9
224,2017,8,19,12,30,43,51.47380056,0.00105947,-1.0,0.9
225,2017,8,19,12,30,44,51.47380056,0.00105947,-1.0,-1.0
226,2017,8,19,12,30,45,51.47380056,0.00105947,-1.0,-1.0
227,2017,8,19,12,30,46,51.47380056,0.00105947,-1.0,1.2
228,2017,8,19,12,30,47,51.47380056,0.00105947,-1.0,0.9
229,2017,8,19,12,30,48,51.47380056,0.00105947,-1.0,0.9
230,2017,8,19,12,30,49,51.47380056,0.00105947,-1.0,0.9
231,2017,8,19,12,30,50,51.47380056,0.00105947,-1.0,0.9
