obs_id,e_id,sv_prn,constell_id,azimuth,elevation,CN0
792,31,22,3,119.0,26.0,28.7
793,31,16,3,21.0,1.0,12.1
794,31,15,3,327.0,16.0,24.5
795,31,1,3,192.0,26.0,23.0
796,31,24,3,312.0,38.0,11.5
797,31,23,3,49.0,80.0,11.5
798,31,7,3,40.0,40.0,14.8
799,31,8,3,140.0,69.0,23.7
800,31,5,5,115.0,9.0,33.3
801,31,6,5,32.0,7.0,21.8
802,31,9,5,46.0,29.0,0.0
803,31,15,5,43.0,28.0,0.0
804,31,127,2,0.0,0.0,30.6
805,31,136,2,0.0,0.0,28.4
806,31,0,0,0.0,0.0,0.0
807,32,3,1,219.0,24.0,19.5
808,32,8,1,161.0,48.0,26.5
809,32,10,1,52.0,18.0,13.2
810,32,14,1,104.0,33.0,31.0
811,32,17,1,313.0,8.0,33.6
812,32,24,1,14.0,2.0,13.0
813,32,27,1,146.0,15.0,39.4
814,32,28,1,289.0,32.0,29.2
815,32,32,1,81.0,35.0,23.9
816,32,11,1,271.0,78.0,0.0
817,32,22,1,212.0,49.0,0.0
818,32,22,3,119.0,26.0,27.6
819,32,16,3,21.0,1.0,12.1
820,32,15,3,327.0,16.0,22.9
821,32,1,3,192.0,26.0,26.7
822,32,24,3,312.0,38.0,11.5
823,32,23,3,49.0,80.0,11.5
824,32,7,3,40.0,40.0,16.2
825,32,8,3,140.0,69.0,24.3
826,32,5,5,115.0,9.0,34.3
827,32,6,5,32.0,7.0,21.8
828,32,9,5,46.0,29.0,0.0
829,32,15,5,43.0,28.0,0.0
830,32,127,2,0.0,0.0,32.0
831,32,136,2,0.0,0.0,28.4
832,32,0,0,0.0,0.0,0.0
833,33,3,1,219.0,24.0,22.3
834,33,8,1,161.0,48.0,26.6
835,33,10,1,52.0,18.0,13.2
836,33,14,1,104.0,33.0,31.1
837,33,17,1,313.0,8.0,33.8
838,33,24,1,14.0,2.0,16.3
839,33,27,1,146.0,15.0,41.6
840,33,28,1,289.0,32.0,28.7
841,33,32,1,81.0,35.0,24.4
842,33,11,1,271.0,78.0,0.0
843,33,22,1,212.0,49.0,0.0
844,33,22,3,119.0,26.0,26.0
