e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
145,2017,7,21,11,53,35,51.48105692,-0.00564454,-1.0,-1.0
146,2017,7,21,11,53,36,51.48105692,-0.00564454,-1.0,-1.0
147,2017,7,21,11,53,37,51.48105692,-0.00564454,-1.0,-1.0
148,2017,7,21,11,53,38,51.48105692,-0.00564454,-1.0,-1.0
149,2017,7,21,11,53,39,51.48105692,-0.00564454,-1.0,-1.0
150,2017,7,21,11,53,40,51.48105692,-0.00564454,-1.0,-1.0
151,2017,7,21,11,53,41,51.48105692,-0.00564454,-1.0,-1.0
152,2017,7,21,11,53,42,51.48105692,-0.00564454,-1.0,-1.0
153,2017,7,21,11,53,43,51.48105692,-0.00564454,-1.0,-1.0
154,2017,7,21,11,53,44,51.48105692,-0.00564454,-1.0,-1.0
155,2017,7,21,11,53,45,51.48105692,-0.00564454,-1.0,-1.0
156,2017,7,21,11,53,46,51.48105692,-0.00564454,-1.0,-1.0
157,2017,7,21,11,53,47,51.48105692,-0.00564454,-1.0,-1.0
158,2017,7,21,11,53,48,51.48105692,-0.00564454,-1.0,-1.0
159,2017,7,21,11,53,49,51.48105692,-0.00564454,-1.0,-1.0
160,2017,7,21,11,53,50,51.48105692,-0.00564454,-1.0,-1.0
161,2017,7,21,11,53,51,51.48105692,-0.00564454,-1.0,-1.0
162,2017,7,21,11,53,52,51.48105692,-0.00564454,-1.0,-1.0
163,2017,7,21,11,53,53,51.48105692,-0.00564454,-1.0,-1.0
164,2017,7,21,11,53,54,51.48105692,-0.00564454,-1.0,-1.0
165,2017,7,21,11,53,55,51.48105692,-0.00564454,-1.0,-1.0
166,2017,7,21,11,53,56,51.48105692,-0.00564454,-1.0,-1.0
167,2017,7,21,11,53,57,51.48105692,-0.00564454,-1.0,-1.0
168,2017,7,21,11,53,58,51.48105692,-0.00564454,-1.0,-1.0
169,2017,7,21,11,53,59,51.48105692,-0.00564454,-1.0,-1.0
170,2017,7,21,11,54,0,51.48105692,-0.00564454,-1.0,-1.0
171,2017,7,21,11,54,1,51.48105692,-0.00564454,-1.0,-1.0
172,2017,7,21,11,54,2,51.48105692,-0.00564454,-1.0,-1.0
173,2017,7,21,11,54,3,51.48105692,-0.00564454,-1.0,-1.0
174,2017,7,21,11,54,4,51.48105692,-0.00564454,-1.0,-1.0
175,2017,7,21,11,54,5,51.48105692,-0.00564454,-1.0,-1.0
176,2017,7,21,11,54,6,51.48105692,-0.00564454,-1.0,-1.0
177,2017,7,21,11,54,7,51.48105692,-0.00564454,-1.0,-1.0
