obs_id,e_id,sv_prn,constell_id,azimuth,elevation,CN0
74,4,8,3,351.0,6.0,0.0
75,4,19,3,240.0,14.0,0.0
76,5,5,1,30.0,10.0,26.8
77,5,16,1,298.0,56.0,36.3
78,5,20,1,74.0,26.0,34.8
79,5,21,1,127.0,68.0,26.5
80,5,26,1,224.0,80.0,23.1
81,5,27,1,264.0,28.0,31.0
82,5,29,1,74.0,24.0,22.3
83,5,31,1,196.0,20.0,28.7
84,5,9,1,314.0,2.0,0.0
85,5,18,1,140.0,12.0,0.0
86,5,2,3,91.0,9.0,33.7
87,5,18,3,262.0,66.0,30.3
88,5,9,3,324.0,25.0,27.2
89,5,16,3,270.0,66.0,26.3
90,5,1,3,36.0,17.0,42.0
91,5,24,3,54.0,4.0,29.8
92,5,17,3,42.0,53.0,35.2
93,5,19,3,240.0,14.0,0.0
94,5,8,3,351.0,6.0,0.0
95,5,120,2,0.0,0.0,26.2
96,6,5,1,30.0,10.0,25.5
97,6,16,1,298.0,56.0,37.5
98,6,20,1,74.0,26.0,35.2
99,6,21,1,127.0,68.0,26.6
100,6,27,1,264.0,28.0,31.9
101,6,29,1,74.0,24.0,23.6
102,6,31,1,196.0,20.0,29.8
103,6,9,1,314.0,2.0,0.0
104,6,18,1,140.0,12.0,0.0
105,6,2,3,91.0,9.0,33.2
106,6,18,3,262.0,66.0,31.2
107,6,16,3,270.0,66.0,23.0
108,6,15,3,174.0,30.0,24.3
109,6,1,3,36.0,17.0,40.9
110,6,24,3,54.0,4.0,27.9
111,6,17,3,42.0,53.0,37.0
112,6,19,3,240.0,14.0,0.0
113,6,8,3,351.0,6.0,0.0
114,6,8,3,351.0,6.0,0.0
115,7,5,1,30.0,10.0,24.3
116,7,16,1,298.0,56.0,36.9
117,7,20,1,74.0,26.0,33.1
118,7,21,1,127.0,68.0,26.3
119,7,27,1,264.0,28.0,31.1
120,7,31,1,196.0,20.0,29.9
121,7,9,1,314.0,2.0,0.0
122,7,18,1,140.0,12.0,0.0
123,7,26,1,224.0,80.0,0.0
124,7,2,3,91.0,9.0,34.9
125,7,18,3,262.0,66.0,31.4
126,7,9,3,324.0,25.0,27.9
127,7,16,3,270.0,66.0,22.6
128,7,1,3,36.0,17.0,41.4
129,7,24,3,54.0,4.0,29.4
130,7,17,3,42.0,53.0,36.4
131,7,19,3,240.0,14.0,0.0
132,7,8,3,351.0,6.0,0.0
133,7,8,3,351.0,6.0,0.0
134,8,5,1,30.0,10.0,24.7
135,8,16,1,298.0,56.0,37.0
136,8,20,1,74.0,26.0,35.2
137,8,21,1,127.0,68.0,26.9
138,8,26,1,224.0,80.0,22.4
139,8,27,1,264.0,28.0,29.0
140,8,29,1,74.0,24.0,26.0
141,8,31,1,196.0,20.0,30.2
142,8,9,1,314.0,2.0,0.0
143,8,18,1,140.0,12.0,0.0
144,8,2,3,91.0,9.0,36.2
145,8,18,3,262.0,66.0,30.7
146,8,9,3,324.0,25.0,27.5
147,8,16,3,270.0,66.0,24.2
148,8,15,3,174.0,30.0,23.5
149,8,1,3,36.0,17.0,41.1
150,8,24,3,54.0,4.0,29.9
151,8,17,3,42.0,53.0,36.7
152,8,19,3,240.0,14.0,0.0
153,8,8,3,351.0,6.0,0.0
154,8,136,2,0.0,0.0,26.5
155,9,16,1,298.0,56.0,37.8
156,9,20,1,74.0,26.0,36.0
157,9,21,1,127.0,68.0,26.8
158,9,27,1,264.0,28.0,31.4
159,9,29,1,74.0,24.0,31.3
160,9,31,1,196.0,20.0,27.6
161,9,9,1,314.0,2.0,0.0
162,9,18,1,140.0,12.0,0.0
163,9,2,3,91.0,9.0,35.7
164,9,18,3,262.0,66.0,29.7
165,9,9,3,324.0,25.0,26.9
166,9,16,3,270.0,66.0,24.1
167,9,1,3,36.0,17.0,41.2
168,9,24,3,54.0,4.0,29.3
169,9,17,3,42.0,53.0,37.1
170,9,19,3,240.0,14.0,0.0
171,9,8,3,351.0,6.0,0.0
172,9,17,3,42.0,53.0,36.7
173,10,16,1,298.0,56.0,37.0
174,10,18,1,140.0,12.0,23.3
175,10,20,1,74.0,26.0,35.1
176,10,21,1,127.0,68.0,27.3
177,10,26,1,224.0,80.0,26.8
178,10,27,1,264.0,28.0,31.1
179,10,29,1,74.0,24.0,25.0
180,10,31,1,196.0,20.0,31.4
181,10,5,1,30.0,10.0,0.0
182,10,9,1,314.0,2.0,0.0
183,10,2,3,91.0,9.0,34.8
184,10,18,3,262.0,66.0,31.0
185,10,9,3,324.0,25.0,29.8
186,10,15,3,174.0,30.0,24.5
187,10,1,3,36.0,17.0,41.0
188,10,24,3,54.0,4.0,30.5
189,10,19,3,240.0,14.0,24.9
190,10,17,3,42.0,53.0,35.7
191,10,8,3,351.0,6.0,0.0
192,10,8,3,351.0,6.0,0.0
193,11,16,1,298.0,56.0,36.9
194,11,18,1,140.0,12.0,23.4
195,11,20,1,74.0,26.0,34.6
196,11,21,1,127.0,68.0,28.0
197,11,26,1,224.0,80.0,27.0
198,11,27,1,264.0,28.0,31.2
199,11,29,1,74.0,24.0,25.3
200,11,31,1,196.0,20.0,32.6
201,11,5,1,30.0,10.0,0.0
202,11,9,1,314.0,2.0,0.0
203,11,2,3,91.0,9.0,34.8
204,11,18,3,262.0,66.0,30.8
205,11,9,3,324.0,25.0,30.1
206,11,1,3,36.0,17.0,40.6
207,11,24,3,54.0,4.0,30.8
208,11,19,3,240.0,14.0,23.2
209,11,17,3,42.0,53.0,34.6
210,11,16,3,270.0,66.0,0.0
211,11,8,3,351.0,6.0,0.0
212,11,8,3,351.0,6.0,0.0
213,12,16,1,298.0,56.0,37.5
214,12,18,1,140.0,12.0,23.6
215,12,20,1,74.0,26.0,35.1
216,12,21,1,127.0,68.0,25.6
217,12,26,1,224.0,80.0,26.8
218,12,27,1,264.0,28.0,30.9
219,12,29,1,74.0,24.0,26.0
220,12,31,1,196.0,20.0,31.6
221,12,5,1,30.0,10.0,0.0
222,12,9,1,314.0,2.0,0.0
223,12,2,3,91.0,9.0,35.9
224,12,18,3,262.0,66.0,29.7
225,12,9,3,324.0,25.0,27.2
226,12,16,3,270.0,66.0,23.2
227,12,15,3,174.0,30.0,23.9
228,12,1,3,36.0,17.0,39.9
229,12,24,3,54.0,4.0,30.6
230,12,19,3,240.0,14.0,22.2
231,12,17,3,42.0,53.0,37.0
232,12,8,3,351.0,6.0,0.0
233,12,136,2,0.0,0.0,26.5
234,13,16,1,298.0,56.0,37.3
235,13,18,1,140.0,12.0,22.6
236,13,20,1,74.0,26.0,33.9
237,13,21,1,127.0,68.0,27.1
238,13,26,1,224.0,80.0,23.9
239,13,27,1,264.0,28.0,32.3
240,13,31,1,196.0,20.0,30.4
241,13,5,1,30.0,10.0,0.0
242,13,9,1,314.0,2.0,0.0
243,13,2,3,91.0,9.0,35.2
244,13,18,3,262.0,66.0,29.9
245,13,9,3,324.0,25.0,24.0
246,13,16,3,270.0,66.0,24.2
247,13,1,3,36.0,17.0,39.4
248,13,24,3,54.0,4.0,30.2
