obs_id,e_id,sv_prn,constell_id,azimuth,elevation,CN0
776,36,23,1,310.0,9.0,0.0
777,36,25,1,116.0,18.0,0.0
778,36,26,1,292.0,59.0,0.0
779,36,27,1,248.0,5.0,0.0
780,36,29,1,63.0,49.0,0.0
781,36,31,1,209.0,47.0,0.0
782,36,18,3,226.0,36.0,0.0
783,36,16,3,316.0,43.0,0.0
784,36,1,3,64.0,4.0,0.0
785,36,24,3,42.0,32.0,0.0
786,36,17,3,355.0,87.0,0.0
787,36,7,3,333.0,4.0,0.0
788,36,8,3,19.0,12.0,0.0
789,36,5,5,113.0,11.0,0.0
790,36,12,5,0.0,0.0,0.0
791,36,136,2,0.0,0.0,29.0
792,36,12,5,56.0,4.0,0.0
793,37,5,1,54.0,14.0,0.0
794,37,9,1,337.0,5.0,0.0
795,37,16,1,295.0,29.0,0.0
796,37,20,1,99.0,15.0,0.0
797,37,21,1,164.0,47.0,0.0
798,37,23,1,310.0,9.0,0.0
799,37,25,1,116.0,18.0,0.0
800,37,26,1,292.0,59.0,0.0
801,37,27,1,248.0,5.0,0.0
802,37,29,1,63.0,49.0,0.0
803,37,31,1,209.0,47.0,0.0
804,37,18,3,226.0,36.0,0.0
805,37,16,3,316.0,43.0,0.0
806,37,1,3,64.0,4.0,0.0
807,37,24,3,42.0,32.0,0.0
808,37,17,3,355.0,87.0,0.0
809,37,7,3,333.0,4.0,0.0
810,37,8,3,19.0,12.0,0.0
811,37,5,5,113.0,11.0,0.0
812,37,12,5,0.0,0.0,0.0
813,37,136,2,0.0,0.0,29.0
814,37,12,5,56.0,4.0,0.0
815,38,5,1,54.0,14.0,0.0
816,38,9,1,337.0,5.0,0.0
817,38,16,1,295.0,29.0,0.0
818,38,20,1,99.0,15.0,0.0
819,38,21,1,164.0,47.0,0.0
820,38,23,1,310.0,9.0,0.0
821,38,25,1,116.0,18.0,0.0
822,38,26,1,292.0,59.0,0.0
823,38,27,1,248.0,5.0,0.0
824,38,29,1,63.0,49.0,0.0
825,38,31,1,209.0,47.0,0.0
826,38,18,3,226.0,36.0,0.0
827,38,16,3,316.0,43.0,0.0
828,38,1,3,64.0,4.0,0.0
829,38,24,3,42.0,32.0,0.0
830,38,17,3,355.0,87.0,0.0
831,38,7,3,333.0,4.0,0.0
832,38,8,3,19.0,12.0,0.0
833,38,5,5,113.0,11.0,0.0
834,38,12,5,0.0,0.0,0.0
835,38,136,2,0.0,0.0,29.0
836,38,12,5,56.0,4.0,0.0
837,39,5,1,54.0,14.0,0.0
838,39,9,1,337.0,5.0,0.0
839,39,16,1,295.0,29.0,0.0
840,39,20,1,99.0,15.0,0.0
841,39,21,1,164.0,47.0,0.0
842,39,23,1,310.0,9.0,0.0
843,39,25,1,116.0,18.0,0.0
844,39,26,1,292.0,59.0,0.0
845,39,27,1,248.0,5.0,0.0
846,39,29,1,63.0,49.0,0.0
847,39,31,1,209.0,47.0,0.0
848,39,18,3,226.0,36.0,0.0
849,39,16,3,316.0,43.0,0.0
850,39,1,3,64.0,4.0,0.0
851,39,24,3,42.0,32.0,0.0
852,39,17,3,355.0,87.0,0.0
853,39,7,3,333.0,4.0,0.0
854,39,8,3,19.0,12.0,0.0
855,39,5,5,113.0,11.0,0.0
856,39,12,5,0.0,0.0,0.0
857,39,136,2,0.0,0.0,29.0
858,39,12,5,56.0,4.0,0.0
859,40,5,1,54.0,14.0,0.0
860,40,9,1,337.0,5.0,0.0
861,40,16,1,295.0,29.0,0.0
862,40,20,1,99.0,15.0,0.0
863,40,21,1,164.0,47.0,0.0
