obs_id,e_id,sv_prn,constell_id,azimuth,elevation,CN0
515,24,32,1,82.0,35.0,27.3
516,24,17,1,312.0,6.0,0.0
517,24,24,1,15.0,2.0,0.0
518,24,10,3,286.0,12.0,15.2
519,24,18,3,119.0,24.0,22.9
520,24,5,3,192.0,20.0,15.3
521,24,20,3,312.0,37.0,16.2
522,24,19,3,77.0,76.0,26.6
523,24,3,3,42.0,41.0,28.9
524,24,4,3,150.0,66.0,32.0
525,24,12,3,0.0,0.0,0.0
526,24,5,5,115.0,9.0,0.0
527,24,120,2,0.0,0.0,29.4
528,24,136,2,0.0,0.0,33.8
529,25,3,1,217.0,21.0,29.5
530,25,8,1,160.0,50.0,35.2
531,25,10,1,52.0,21.0,17.2
532,25,11,1,274.0,75.0,16.6
533,25,14,1,105.0,31.0,21.3
534,25,22,1,210.0,48.0,33.6
535,25,27,1,146.0,17.0,27.7
536,25,28,1,292.0,32.0,32.6
537,25,32,1,82.0,35.0,28.2
538,25,17,1,312.0,6.0,0.0
539,25,24,1,15.0,2.0,0.0
540,25,10,3,286.0,12.0,15.2
541,25,18,3,119.0,24.0,24.3
542,25,5,3,192.0,20.0,15.3
543,25,20,3,312.0,37.0,16.2
544,25,19,3,77.0,76.0,27.0
545,25,3,3,42.0,41.0,28.6
546,25,4,3,150.0,66.0,32.1
547,25,12,3,0.0,0.0,0.0
548,25,5,5,115.0,9.0,0.0
549,25,120,2,0.0,0.0,29.4
550,25,136,2,0.0,0.0,33.8
551,26,3,1,217.0,21.0,28.9
552,26,8,1,160.0,50.0,35.8
553,26,10,1,52.0,21.0,17.2
554,26,11,1,274.0,75.0,16.6
555,26,14,1,105.0,31.0,19.5
556,26,22,1,210.0,48.0,33.8
557,26,27,1,146.0,17.0,26.7
558,26,28,1,292.0,32.0,32.8
559,26,32,1,82.0,35.0,26.9
560,26,17,1,312.0,6.0,0.0
561,26,24,1,15.0,2.0,0.0
562,26,10,3,286.0,12.0,15.2
563,26,18,3,119.0,24.0,25.2
564,26,5,3,192.0,20.0,16.2
565,26,20,3,312.0,37.0,16.2
566,26,19,3,77.0,76.0,26.5
567,26,3,3,42.0,41.0,28.3
568,26,4,3,150.0,66.0,32.3
569,26,12,3,0.0,0.0,0.0
570,26,5,5,115.0,9.0,0.0
571,26,120,2,0.0,0.0,29.4
572,26,136,2,0.0,0.0,33.8
573,27,3,1,217.0,21.0,28.4
574,27,8,1,160.0,50.0,35.2
575,27,10,1,52.0,21.0,16.3
576,27,11,1,274.0,75.0,14.5
577,27,14,1,105.0,31.0,20.5
578,27,22,1,210.0,48.0,34.1
579,27,27,1,146.0,17.0,27.9
580,27,28,1,292.0,32.0,32.7
581,27,32,1,82.0,35.0,27.1
582,27,17,1,312.0,6.0,0.0
583,27,24,1,15.0,2.0,0.0
584,27,10,3,286.0,12.0,15.2
585,27,18,3,119.0,24.0,25.0
586,27,5,3,192.0,20.0,16.2
587,27,20,3,312.0,37.0,14.8
588,27,19,3,77.0,76.0,24.3
589,27,3,3,42.0,41.0,28.2
590,27,4,3,150.0,66.0,31.0
591,27,12,3,0.0,0.0,0.0
592,27,5,5,115.0,9.0,0.0
593,27,120,2,0.0,0.0,29.4
594,27,136,2,0.0,0.0,33.8
595,28,3,1,217.0,21.0,28.3
596,28,8,1,160.0,50.0,35.2
597,28,10,1,52.0,21.0,19.7
598,28,11,1,274.0,75.0,17.4
599,28,14,1,105.0,31.0,20.3
600,28,22,1,210.0,48.0,33.5
601,28,27,1,146.0,17.0,27.4
602,28,28,1,292.0,32.0,32.8
603,28,32,1,82.0,35.0,28.1
604,28,17,1,312.0,6.0,0.0
605,28,24,1,15.0,2.0,0.0
606,28,10,3,286.0,12.0,15.2
607,28,18,3,119.0,24.0,26.4
608,28,5,3,192.0,20.0,16.2
609,28,20,3,312.0,37.0,17.7
610,28,19,3,77.0,76.0,24.3
611,28,3,3,42.0,41.0,27.5
612,28,4,3,150.0,66.0,30.0
613,28,12,3,0.0,0.0,0.0
614,28,5,5,115.0,9.0,0.0
615,28,120,2,0.0,0.0,29.4
616,28,136,2,0.0,0.0,33.8
617,29,3,1,217.0,21.0,29.0
618,29,8,1,160.0,50.0,33.6
619,29,10,1,52.0,21.0,19.6
620,29,11,1,274.0,75.0,17.0
621,29,14,1,105.0,31.0,21.0
622,29,17,1,312.0,6.0,12.6
623,29,22,1,210.0,48.0,33.2
624,29,27,1,146.0,17.0,29.2
625,29,28,1,292.0,32.0,33.7
626,29,32,1,82.0,35.0,28.1
627,29,24,1,15.0,2.0,0.0
628,29,10,3,286.0,12.0,13.6
629,29,18,3,119.0,24.0,25.5
630,29,5,3,192.0,20.0,14.1
631,29,20,3,312.0,37.0,17.7
632,29,19,3,77.0,76.0,23.7
633,29,3,3,42.0,41.0,29.8
634,29,4,3,150.0,66.0,29.0
635,29,12,3,0.0,0.0,0.0
636,29,5,5,115.0,9.0,0.0
637,29,120,2,0.0,0.0,29.4
638,29,136,2,0.0,0.0,33.8
639,30,3,1,217.0,21.0,28.2
640,30,8,1,160.0,50.0,33.9
641,30,10,1,52.0,21.0,19.6
642,30,11,1,274.0,75.0,17.0
643,30,14,1,105.0,31.0,20.7
644,30,17,1,312.0,6.0,12.6
645,30,22,1,210.0,48.0,34.4
646,30,27,1,146.0,17.0,27.8
647,30,28,1,292.0,32.0,33.0
648,30,32,1,82.0,35.0,27.6
649,30,24,1,15.0,2.0,0.0
650,30,10,3,286.0,12.0,13.6
651,30,18,3,119.0,24.0,25.6
652,30,5,3,192.0,20.0,14.1
653,30,20,3,312.0,37.0,16.0
654,30,19,3,77.0,76.0,23.1
655,30,3,3,42.0,41.0,29.9
656,30,4,3,150.0,66.0,29.1
657,30,12,3,0.0,0.0,0.0
658,30,5,5,115.0,9.0,0.0
659,30,120,2,0.0,0.0,29.4
660,30,136,2,0.0,0.0,33.8
661,31,3,1,217.0,21.0,29.1
662,31,8,1,160.0,50.0,33.6
663,31,10,1,52.0,21.0,19.3
664,31,11,1,274.0,75.0,16.5
665,31,14,1,105.0,31.0,21.3
666,31,17,1,312.0,6.0,12.6
667,31,22,1,210.0,48.0,34.3
668,31,27,1,146.0,17.0,27.6
669,31,28,1,292.0,32.0,32.9
670,31,32,1,82.0,35.0,29.3
671,31,24,1,15.0,2.0,0.0
672,31,10,3,286.0,12.0,13.6
673,31,18,3,119.0,24.0,25.0
674,31,5,3,192.0,20.0,15.5
675,31,20,3,312.0,37.0,17.5
676,31,19,3,77.0,76.0,22.5
677,31,3,3,42.0,41.0,30.2
678,31,4,3,150.0,66.0,28.5
679,31,12,3,0.0,0.0,0.0
680,31,5,5,115.0,9.0,0.0
681,31,120,2,0.0,0.0,29.4
682,31,136,2,0.0,0.0,33.8
683,32,3,1,217.0,21.0,29.1
684,32,8,1,160.0,50.0,33.7
685,32,10,1,52.0,21.0,19.4
686,32,11,1,274.0,75.0,17.0
687,32,14,1,105.0,31.0,21.6
688,32,17,1,312.0,6.0,12.6
689,32,22,1,210.0,48.0,33.8
690,32,27,1,146.0,17.0,27.6
691,32,28,1,292.0,32.0,33.2
692,32,32,1,82.0,35.0,29.2
693,32,24,1,15.0,2.0,0.0
694,32,10,3,286.0,12.0,14.9
695,32,18,3,119.0,24.0,22.3
696,32,5,3,192.0,20.0,16.9
697,32,20,3,312.0,37.0,17.6
698,32,19,3,77.0,76.0,21.6
699,32,3,3,42.0,41.0,29.8
700,32,4,3,150.0,66.0,27.3
701,32,12,3,0.0,0.0,0.0
702,32,5,5,115.0,9.0,0.0
703,32,120,2,0.0,0.0,29.4
704,32,136,2,0.0,0.0,33.8
705,33,3,1,217.0,21.0,27.6
706,33,8,1,160.0,50.0,33.8
